# Isothermal calorimetry of a CEM II-A-LL 42.5 R Hranice paste — limestone-blended Portland
#
# Source dataset: Šmilauer V., Reiterman P. (2025), Isothermal calorimetry
#   database of 65 cements and approximations. Zenodo.
#   doi: 10.5281/zenodo.15212785
#   license: CC-BY-4.0  <https://creativecommons.org/licenses/by/4.0/>
#   source file: 165-CEM II-A-LL 42.5 R Hranice-423.csv
#
# Companion article, to be cited (CC BY-NC-ND 3.0 — cite, do not reproduce):
#   Šmilauer V., Edelmannová J., Reiterman P., Isothermal calorimetry database
#   of 65 cements with analytical approximations, Ceramics-Silikáty 70(1),
#   25-33 (2026). doi: 10.13168/cs.2025.0048
#
# cement: CEM II/A-LL 42.5 R Hranice
# blaine: 423 m2/kg
# wb: 0.45
# temperature: 20C
# Truncated from line: 1112 with assigned time: 0.75 h normalized with binder mass: 16.841 g
# Released heat up to 45 minutes (J/g of binder): 6.1
# reference fit by the depositors: Fitted affinity hydration model, B1 0.624985 h^-1, B2 3.874e-03, eta 5.9460, DoHInf 0.85, Qpot 460.0 J/g, Ea 40000.0 J/mol
#
# Subset of the source record: 500 of 14512 rows, chosen as
#   the rows nearest to 500 log-spaced times. Values are verbatim; no
#   interpolation, no smoothing. Regenerate with data/experimental/regenerate.jl
#
# The fourth column is NOT a measurement: it is the depositors' own
#   affinity-model fit, read off their tabulated curve at the row nearest
#   in time. It is carried so that a fit can be judged against somebody
#   else's on the very same record.
#
# columns: hydration time (h), heat flow (W/g of binder), heat (J/g of
#   binder), depositors' fitted heat (J/g of binder)
time_h,heat_flow_W_per_g,heat_J_per_g,reference_fit_J_per_g
4.591654934220844,0.0009569918949581107,9.240542574086136,7.1253
4.660186004506217,0.0009742398415594887,9.4787721119592,7.4482
4.719822633531359,0.0009892152207503723,9.689541026044518,7.4482
4.779469494289822,0.001004258682106451,9.903567058372708,7.7875
4.817736759185791,0.001013936076208311,10.042582486543264,7.7875
4.8978417775366045,0.0010341938039091269,10.337900353480247,8.1441
4.950302971469031,0.001047413436010139,10.534467822646409,8.1441
5.020892037285699,0.0010651557089835762,10.80289153099921,8.519
5.051961805555556,0.0010729649681583177,10.922467176148428,8.519
5.1441925972037845,0.0010961468004017005,11.282573188206431,8.9132
5.2097961262861885,0.0011126585995864088,11.543401909196339,9.3278
5.266488171352281,0.0011269357679195163,11.771943166774872,9.3278
5.331679147813055,0.0011431528178806884,12.038323891584266,9.7639
5.393409116201931,0.001158508899900204,12.294070600729166,10.2226
5.467199434373114,0.0011768651409231144,12.604260989067102,10.2226
5.536170544094509,0.0011938446599768634,12.898583535704821,10.7052
5.608150946166781,0.0012115241219240022,13.210234477400787,10.7052
5.688028206162983,0.0012311431701355787,13.561438904070497,11.2128
5.756091305282381,0.0012476909564749028,13.86513321410166,11.7468
5.829726583361626,0.0012655321744225426,14.198244605515539,11.7468
5.902053486175007,0.0012829625617609816,14.530035436872948,12.3085
5.9803014211522205,0.001301648828977422,14.89406967866768,12.8994
6.0438071307871075,0.0013167232621488403,15.193376518590961,12.8994
6.1277624497811,0.001336393997672441,15.59430901546408,13.5209
6.2031091708607144,0.0013539680287047798,15.959197485904214,13.5209
6.282940161625544,0.001372364341666881,16.350965930517688,14.1744
6.3590482562118105,0.001389830163984053,16.729371579780832,14.1744
6.450774522688654,0.0014104500968076452,17.191718995376824,14.8614
6.52391138639715,0.001426639963604173,17.56521666708596,15.5836
6.595214596523179,0.001442411129749448,17.933444761296684,15.5836
6.695236350893975,0.001464135779822337,18.456751482269976,16.3424
6.773404895663261,0.0014807630804799744,18.871118245935637,16.3424
6.853075093891886,0.001497601454043088,19.298234653088244,17.1393
6.95294302907255,0.0015183269580935428,19.840391431904195,17.9761
7.028303472002348,0.001533712925670015,20.25440881862159,17.9761
7.128148018850221,0.0015537086340046702,20.80930351159405,18.8542
7.209478196369278,0.0015696120493665046,21.266539761451487,18.8542
7.308464189900293,0.0015887667390957066,21.829304342546436,19.7751
7.396485972007116,0.0016054458206855677,22.335402537083773,20.7405
7.493790136708154,0.0016235384405244083,22.900951046549476,20.7405
7.575837188031939,0.0016383926559233265,23.382698296384238,21.7517
7.670504840546184,0.0016550492965524445,23.9439066493833,21.7517
7.754293702178532,0.0016700268458431239,24.445390134843013,22.8102
7.861587212615542,0.0016889808028191292,25.09411514679263,23.9173
7.962634431786008,0.0017064926347575013,25.7117152840824,23.9173
8.07275180247095,0.0017249887543757266,26.391913908271956,25.0743
8.155390045046808,0.0017382907504438164,26.907083255950145,25.0743
8.26355960064464,0.0017549011465854204,27.587254846618634,26.2823
8.377433791557948,0.0017715282713428968,28.31011873367571,27.5423
8.475243155890041,0.0017853435206199532,28.936335478200863,27.5423
8.571147243380548,0.0017981673157005137,29.554948119895595,28.8553
8.68783086763488,0.0018130676793971638,30.313425037021037,28.8553
8.80632874078221,0.0018273027698146053,31.089924730275737,30.2219
8.906682783895068,0.0018388141143551523,31.752148348960613,31.6428
9.018620174328486,0.001851259973619377,32.49568959645053,31.6428
9.13823151919577,0.0018639247149129406,33.29557508736678,33.1182
9.24857746773296,0.001875503432288435,34.038322955916065,33.1182
9.355447574324078,0.001885685348200655,34.76185163238956,34.6485
9.488511554598809,0.0018981201078936644,35.66814885063645,36.2336
9.611992628309462,0.0019090463398727978,36.514393538435826,36.2336
9.724056447347007,0.0019186941394205965,37.2865246052942,37.8732
9.853442897531721,0.0019287908269357812,38.18258543926701,37.8732
9.97355451570617,0.0019375772693829862,39.01854903305917,39.567
10.108134667211107,0.0019472183126007974,39.959473238187456,41.3143
10.22881853222847,0.0019543166123138,40.80684900186827,41.3143
10.354073857069015,0.0019615221210293795,41.68963087964856,43.1141
10.48002196325196,0.0019687101259280772,42.58063464040654,43.1141
10.619670304854711,0.0019759889632520525,43.57221272738156,44.9655
10.750554673936634,0.0019820734321697744,44.504722168972236,46.8671
10.888416381279626,0.0019880581008371585,45.48991756574287,46.8671
11.028592179483837,0.0019934085508591577,46.49453433314519,48.8175
11.1564362736543,0.001997560156744468,47.41296673382049,48.8175
