# Isothermal calorimetry of a CEM II-B-S 32.5 R Mokra paste — slag-blended Portland
#
# Source dataset: Šmilauer V., Reiterman P. (2025), Isothermal calorimetry
#   database of 65 cements and approximations. Zenodo.
#   doi: 10.5281/zenodo.15212785
#   license: CC-BY-4.0  <https://creativecommons.org/licenses/by/4.0/>
#   source file: 149-CEM II-B-S 32.5 R Mokra-380.csv
#
# Companion article, to be cited (CC BY-NC-ND 3.0 — cite, do not reproduce):
#   Šmilauer V., Edelmannová J., Reiterman P., Isothermal calorimetry database
#   of 65 cements with analytical approximations, Ceramics-Silikáty 70(1),
#   25-33 (2026). doi: 10.13168/cs.2025.0048
#
# cement: CEM II/B-S 32.5 R-380 ID 848 883, Mokra
# blaine: 380 m2/kg
# wb: 0.40
# temperature: 20C
# Truncated from line: 175 with assigned time: 0.75 h normalized with binder mass: 17.871 g
# Released heat up to 45 minutes (J/g of binder): 9.4
# reference fit by the depositors: Fitted affinity hydration model, B1 0.925448 h^-1, B2 1.254e-03, eta 6.9010, DoHInf 0.85, Qpot 420.0 J/g, Ea 45000.0 J/mol
#
# Subset of the source record: 497 of 10997 rows, chosen as
#   the rows nearest to 500 log-spaced times. Values are verbatim; no
#   interpolation, no smoothing. Regenerate with data/experimental/regenerate.jl
#
# The fourth column is NOT a measurement: it is the depositors' own
#   affinity-model fit, read off their tabulated curve at the row nearest
#   in time. It is carried so that a fit can be judged against somebody
#   else's on the very same record.
#
# columns: hydration time (h), heat flow (W/g of binder), heat (J/g of
#   binder), depositors' fitted heat (J/g of binder)
time_h,heat_flow_W_per_g,heat_J_per_g,reference_fit_J_per_g
96.10202425248093,0.0001579829768643852,232.86289238402802,228.5424
97.37449133382903,0.00015489600727453437,233.57950242684666,229.7416
98.61960401674112,0.00015268998886999767,234.26827378263022,229.7416
99.9308037971788,0.0001499814123658092,234.98287659702405,230.9341
101.22692156228754,0.00014649919613750795,235.67410244904917,230.9341
102.5288060390287,0.0001442731663389272,236.35543486591644,232.12
103.93367039263248,0.000141569989456546,237.07783545491057,233.2995
105.26786970072322,0.00013841241384221132,237.7497111752774,233.2995
106.66589701480335,0.0001343020896797664,238.43693154101345,234.4726
108.05136623806423,0.000132256273644582,239.10185421692088,234.4726
109.47593503706985,0.0001291205733495978,239.77224715674754,235.6393
110.94060120377276,0.00012582030208696518,240.44452232927515,235.6393
112.35709117677476,0.0001231406345075534,241.07899053819597,236.7997
113.85135290602842,0.00011963376523550015,241.73273526894096,237.954
115.38520171238316,0.00011679256412836037,242.3840374796774,237.954
116.87370445946853,0.00011468030747074612,243.0055441333127,239.1021
118.39366187698312,0.00011212834692931483,243.62491417325842,239.1021
119.9408574097024,0.00011052337726905439,244.2461074129976,240.2441
121.50152488615778,0.00010836453277448698,244.86157347003592,241.3801
123.11185877528455,0.00010644522602858735,245.48446650419854,241.3801
124.74589102639091,0.00010429406905603353,246.10434260424157,242.5102
126.3854620167282,0.00010199626892982564,246.7149165034672,242.5102
128.03830436832376,9.963236015379767e-5,247.31534978755025,243.6344
129.7483860419194,9.737598417018325e-5,247.92198836210417,244.7527
131.4302340627379,9.423682966077033e-5,248.50073965586324,244.7527
133.1162809257375,9.291368933947279e-5,249.07032429613724,245.8652
134.90989491085213,9.021259387216069e-5,249.66379468131862,245.8652
136.6621017901765,8.876393064437502e-5,250.22731656052375,246.972
138.4434818581078,8.539520860048452e-5,250.78603931766074,248.0731
140.30311150292556,8.371748474574142e-5,251.351815768809,248.0731
142.11401128828527,8.186950095527101e-5,251.89160456489097,249.1686
143.97656818423008,8.06777398971503e-5,252.436553911257,249.1686
145.88180087056426,7.931156462032312e-5,252.984870851305,250.2585
147.7988554437293,7.801839781297098e-5,253.52709899433117,251.3429
149.7261870196793,7.689574812856034e-5,254.06349541971554,251.3429
151.69894851068656,7.519313791541055e-5,254.60383044379836,252.4217
153.72392158183789,7.34838943971713e-5,255.1464201970937,252.4217
155.73871694889334,7.195746389496551e-5,255.67225411231436,253.4951
157.7284533562263,7.013928704124334e-5,256.182430146316,254.5631
159.82388751771717,6.780418420127387e-5,256.7009518668406,254.5631
161.90843426207704,6.58419938646467e-5,257.20302422807896,255.6257
164.02451340145535,6.4959453489317e-5,257.6988917363301,255.6257
166.20921762009462,6.312492345969484e-5,258.2022549629587,256.6829
168.40186457958487,6.33458390916446e-5,258.70484748967874,257.7348
170.6170363814301,6.285009398329522e-5,259.2076197361416,257.7348
172.82640942666268,6.223940536094982e-5,259.70356736742065,258.7815
175.02336181448567,6.121519854703278e-5,260.18907161952455,258.7815
177.42326269209386,6.005999976317151e-5,260.7142838209157,259.8229
179.7310389139255,5.827653618758237e-5,261.2059427362653,260.8591
182.10515574216845,5.739998618892991e-5,261.70146821796897,260.8591
184.51178084737725,5.578083077341641e-5,262.1896099208405,261.8901
186.9115503049559,5.3931123447624236e-5,262.6649868537922,261.8901
189.3962806094355,5.313460324618025e-5,263.14610283908695,262.916
191.83979418244627,5.305729972327463e-5,263.61396764480713,263.9367
194.3764207939307,5.277633508740656e-5,264.09459915038775,263.9367
196.91859303176403,5.290566540221542e-5,264.57887617225083,264.9524
199.51771232002312,5.186824929983231e-5,265.06799284390786,264.9524
202.14723007288245,5.0322832090817984e-5,265.551990715937,265.9629
204.82219808710948,4.9296824385967914e-5,266.0305929302222,266.9684
207.49893324792387,4.796357267387473e-5,266.5002473810377,266.9684
210.19877798868552,4.717051696027342e-5,266.96319500437005,267.9689
212.9544345860349,4.5852923781203314e-5,267.42410478097565,267.9689
215.77153774069416,4.555508343302972e-5,267.88640862014506,268.9644
218.60550940884485,4.533510602160302e-5,268.3491316144046,269.9549
221.47363450050355,4.527813671064413e-5,268.81656638230254,269.9549
224.38565777632925,4.4686420141994334e-5,269.28859966448977,270.9404
227.31298448549379,4.346083115480594e-5,269.7519182887801,270.9404
230.28684165669813,4.261910460871952e-5,270.2125980967096,271.9209
233.30981218271788,4.23588126859954e-5,270.6705841451603,272.8965
236.34846929225657,4.043991046079933e-5,271.11981910123006,272.8965
239.4572582815091,4.017087439653666e-5,271.5686884630398,273.8672
242.66331780897247,4.0177763769922746e-5,272.03217186113227,273.8672
245.83916922648748,4.0229619885093286e-5,272.4897717455028,274.833
249.06242928822837,3.983533834626237e-5,272.9551206930896,275.7939
252.33364408804312,3.671138803972139e-5,273.414238791138,275.7939
255.6008121597767,3.7472956974401906e-5,273.839125728833,276.7499
259.0412205030521,3.594848015749742e-5,274.2996387155943,276.7499
262.4187035333448,3.515490834498436e-5,274.73581638613626,277.701
265.83194365315967,3.630623522947963e-5,275.17726331516894,278.6472
269.31911957283813,3.644202721154885e-5,275.6337745119302,278.6472
272.8397598035468,3.5612710144638526e-5,276.0906964144592,279.5886
276.4195513169633,3.474634697539536e-5,276.5407875901053,279.5886
280.07183799743655,3.346327053960244e-5,276.9901859284976,280.5251
283.7651152480311,3.265975524565355e-5,277.4315406521887,281.4568
287.5100170273913,3.2744599773425813e-5,277.86827467638744,281.4568
291.2473454487324,3.249693672953694e-5,278.30418969836813,282.3837
295.13139812151593,3.286561087223497e-5,278.75872850700694,282.3837
298.96737666659885,3.1150357053162e-5,279.20245281562876,283.3057
302.874203353458,3.068311952982298e-5,279.64052158447583,284.2229
306.85263965931205,2.9458811053323448e-5,280.0764905608659,284.2229
310.88876600311863,2.934802415270875e-5,280.5009115200016,285.1353
314.98188314696154,2.9608315214853695e-5,280.9366731755144,285.1353
319.09367224143614,2.9937944966520304e-5,281.37442186819976,286.0428
323.2700464147329,2.8913205206001194e-5,281.818094989177,286.9455
327.5149894467327,2.6923313513101998e-5,282.25037847190237,286.9455
331.8366091446744,2.5731312792853022e-5,282.65814804063166,287.8434
336.1724518691169,2.7086028196706032e-5,283.0697129528288,287.8434
340.62340795503724,2.7383576264379265e-5,283.5050950227761,288.7364
345.0857299776872,2.7233570137081584e-5,283.94995941275874,289.6246
349.6529552481572,2.614765967963202e-5,284.38628567392453,289.6246
354.1589439696074,2.413640721858852e-5,284.7908390246737,290.508
358.85897282991147,2.396323205407342e-5,285.19530344122296,290.508
363.54225082735223,2.497096839221745e-5,285.610048121865,291.3866
368.35117253833346,2.5072083926274848e-5,286.04283833909017,292.2603
373.19531711935997,2.4202481184685697e-5,286.4689854509476,292.2603
378.0925555669599,2.321595485105723e-5,286.88834687209163,293.1291
383.04797012984756,2.2106388119068234e-5,287.2857731643382,293.1291
388.0869354073869,2.323803619922393e-5,287.69554466847035,293.9931
393.11869936843715,2.3649983379757643e-5,288.12114791959283,294.8523
398.3578735435009,2.1649670030851567e-5,288.5495008249937,294.8523
403.55883819229075,2.003082718590973e-5,288.9311425663641,295.7066
408.843515897327,2.1449788348751772e-5,289.32214482612693,295.7066
414.23814610097145,2.307308055912168e-5,289.74852887169067,296.5559
419.69122123036124,2.144355903616496e-5,290.1844195308636,297.4004
425.19491976459824,1.8827148301502258e-5,290.5846213224459,297.4004
430.7370031505823,2.1026647609147086e-5,290.9583723054766,298.24
436.41435063627034,1.9339062664683324e-5,291.37965687289494,298.24
442.15636697444654,2.0092130923838977e-5,291.7938575658777,299.0747
447.9664262538486,1.846381259291837e-5,292.18753094117204,299.9045
453.8400321195523,1.8582875346059295e-5,292.56296354279414,299.9045
459.8018180251784,1.8630522546088484e-5,292.95362295879545,300.7293
465.8261329536306,1.9080202641432728e-5,293.365882357864,300.7293
471.9566526511643,1.804610502310649e-5,293.7661077808289,301.5492
478.1690187379387,1.6457893870839074e-5,294.1413229820942,302.3641
484.43022024657995,1.71330214246255e-5,294.51185706062194,302.3641
490.7505306435294,1.73771588008385e-5,294.91903130305786,303.174
497.2385312250588,1.3543497777733646e-5,295.2915639336585,303.174
503.75965631908844,1.7229451128237665e-5,295.64598591340933,303.9789
