# Isothermal calorimetry of a CEM III-B-32.5 N LH-SR Mokra paste — blastfurnace, 66-80 % slag
#
# Source dataset: Šmilauer V., Reiterman P. (2025), Isothermal calorimetry
#   database of 65 cements and approximations. Zenodo.
#   doi: 10.5281/zenodo.15212785
#   license: CC-BY-4.0  <https://creativecommons.org/licenses/by/4.0/>
#   source file: 121-CEM III-B-32.5 N LH-SR Mokra-495.csv
#
# Companion article, to be cited (CC BY-NC-ND 3.0 — cite, do not reproduce):
#   Šmilauer V., Edelmannová J., Reiterman P., Isothermal calorimetry database
#   of 65 cements with analytical approximations, Ceramics-Silikáty 70(1),
#   25-33 (2026). doi: 10.13168/cs.2025.0048
#
# cement: CEM III/B 32.5 N LH-SR, Mokra
# blaine: 495 m2/kg
# wb: 0.45
# temperature: 20C
# Truncated from line: 59 with assigned time: 0.75 h normalized with binder mass: 25.283 g
# Released heat up to 45 minutes (J/g of binder): 8.0 estimated
# reference fit by the depositors: Fitted affinity hydration model, B1 0.279777 h^-1, B2 1.000e-02, eta 6.9552, DoHInf 0.85, Qpot 380.0 J/g, Ea 48000.0 J/mol
#
# Subset of the source record: 493 of 11783 rows, chosen as
#   the rows nearest to 500 log-spaced times. Values are verbatim; no
#   interpolation, no smoothing. Regenerate with data/experimental/regenerate.jl
#
# The fourth column is NOT a measurement: it is the depositors' own
#   affinity-model fit, read off their tabulated curve at the row nearest
#   in time. It is carried so that a fit can be judged against somebody
#   else's on the very same record.
#
# columns: hydration time (h), heat flow (W/g of binder), heat (J/g of
#   binder), depositors' fitted heat (J/g of binder)
time_h,heat_flow_W_per_g,heat_J_per_g,reference_fit_J_per_g
57.459282640549866,0.0003845672716491468,107.29804690572172,110.5927
58.19636512570911,0.00038148529895640784,108.31492350191037,112.0681
58.94120132803916,0.0003760142357312189,109.33111928286837,113.5372
59.72729015681478,0.0003670018108778994,110.38243671975526,113.5372
60.504423354930346,0.00035834058998340454,111.39647172923127,114.9998
61.289859936171105,0.00034852246195901654,112.3952870494865,114.9998
62.10385536710421,0.00033708932617335314,113.39998728740939,116.4558
62.90027977638774,0.00032654916077871356,114.35117449775328,117.9051
63.747565501464734,0.00031583850335211366,115.33087573993794,117.9051
64.59143547144201,0.0003047328296770407,116.27375191653603,119.3476
65.4329170164797,0.00029560676211821886,117.1816020862563,119.3476
66.25701390703519,0.00028703089058631376,118.04650314661654,120.7833
67.12422406699922,0.0002776820063346925,118.9278772771498,122.2122
68.04002405643463,0.0002693120648463163,119.8295556616268,122.2122
68.9281121565236,0.0002618613276105576,120.67825512013083,123.6342
69.8264665087064,0.00025555293387162666,121.51469268570654,123.6342
70.72386571301354,0.00025010759624325844,122.33117170844507,125.0493
71.6314953088098,0.00024348296170939585,123.13592433351644,126.4574
72.63918336252371,0.0002387753287590631,124.01082037994493,126.4574
73.5576268670294,0.00023579062474628473,124.79490829499149,127.8585
74.51977901286548,0.00023256862036852887,125.60630817680887,127.8585
75.52058960007297,0.00022623599542906356,126.43452794331074,129.2526
76.48517892016305,0.00022287696162137676,127.21442289686343,130.6398
77.45346159974734,0.0002201394417303228,127.98615057921867,130.6398
78.55394092533324,0.00021667060366310848,128.85123243962536,132.02
79.53335900213983,0.00021465394517148845,129.6114571804162,132.02
80.53103977243106,0.0002114443346071879,130.37687343047168,133.3932
81.59323712600602,0.00020841545965574247,131.17912984369616,134.7595
82.66519533567958,0.00020566920972847483,131.9781786657339,134.7595
83.81487477567461,0.0002015780302423825,132.82196298264074,136.1188
84.84390330096086,0.00019706503483688708,133.5583248550521,136.1188
85.97543453243044,0.00019590519094775169,134.3597734737207,137.4712
87.13214384535948,0.00019440986475000098,135.17210759484743,138.8167
88.28684610883394,0.00019332073640006186,135.9777637974682,138.8167
89.4113974808322,0.00019219642747965034,136.7581038749911,140.1553
90.6558290853103,0.00019170490850929558,137.61807276416116,140.1553
91.7589666683144,0.00019081617863569387,138.37722564765443,141.4871
92.97053458306524,0.00018989581761381423,139.20767048451347,142.8121
94.17083960129155,0.0001896761003804581,140.02795771357037,142.8121
95.42177472372849,0.0001887178014337404,140.88059970083359,144.1303
96.63962253934807,0.0001872754032988839,141.70518846409442,144.1303
97.89400034474002,0.00018454184860255984,142.54788073453997,145.4418
99.18325652003288,0.00018219636087275708,143.39796402228637,146.7466
100.50070667359564,0.00018163696664432957,144.26126803603086,146.7466
101.8185512149334,0.00018078239179586451,145.12088470109515,148.0448
103.16906408594714,0.00017926924549642128,145.99650890425616,148.0448
104.44135023633639,0.00017813959815777517,146.8149422936863,149.3364
105.86492126584052,0.00017670596749500792,147.72412293434047,150.6214
107.25094112343258,0.00017439546578107128,148.6010747947976,150.6214
108.69273867925008,0.00017153368513281073,149.49823814372465,151.9
110.11409777422746,0.00017152518523240025,150.3746270874579,151.9
111.49361381491025,0.00016944693470012613,151.22176381601963,153.1721
112.98305070128706,0.00016687936331316673,152.12238892913606,154.4378
114.46155964639452,0.0001647372428013869,153.00428165753587,154.4378
115.97922487543688,0.00016292405503298528,153.89919519993634,155.6971
117.47564590043491,0.00016142826180145595,154.7742128248043,155.6971
119.00393232345581,0.00016025472554843893,155.65851255934896,156.9502
120.5400428850121,0.00015858278843275818,156.539980000499,156.9502
122.16632792638407,0.0001567212479032099,157.46323737258774,158.1969
123.75664769662751,0.00015472255493035922,158.35291181113487,159.4376
125.34757835143142,0.0001517709917634213,159.22861641156592,159.4376
127.02366984466711,0.00014972687230564675,160.13823959471713,160.672
128.65602414104674,0.00014783397689615963,161.01285462580606,160.672
130.37967496593794,0.00014588487591990246,161.92388144019372,161.9004
