# Isothermal calorimetry of a CEM III-A 42.5 N Hranice paste — blastfurnace, 36-65 % slag
#
# Source dataset: Šmilauer V., Reiterman P. (2025), Isothermal calorimetry
#   database of 65 cements and approximations. Zenodo.
#   doi: 10.5281/zenodo.15212785
#   license: CC-BY-4.0  <https://creativecommons.org/licenses/by/4.0/>
#   source file: 184-CEM III-A 42.5 N Hranice-408.csv
#
# Companion article, to be cited (CC BY-NC-ND 3.0 — cite, do not reproduce):
#   Šmilauer V., Edelmannová J., Reiterman P., Isothermal calorimetry database
#   of 65 cements with analytical approximations, Ceramics-Silikáty 70(1),
#   25-33 (2026). doi: 10.13168/cs.2025.0048
#
# cement: CEM III/A 42.5 N, Hranice
# blaine: 408 m2/kg
# wb: 0.40
# temperature: 20C
# Truncated from line: 410 with assigned time: 0.75 h normalized with binder mass: 17.929 g
# Released heat up to 45 minutes (J/g of binder): 15.7
# reference fit by the depositors: Fitted affinity hydration model, B1 0.714654 h^-1, B2 2.878e-03, eta 6.6898, DoHInf 0.85, Qpot 380.0 J/g, Ea 48000.0 J/mol
#
# Subset of the source record: 499 of 9738 rows, chosen as
#   the rows nearest to 500 log-spaced times. Values are verbatim; no
#   interpolation, no smoothing. Regenerate with data/experimental/regenerate.jl
#
# The fourth column is NOT a measurement: it is the depositors' own
#   affinity-model fit, read off their tabulated curve at the row nearest
#   in time. It is carried so that a fit can be judged against somebody
#   else's on the very same record.
#
# columns: hydration time (h), heat flow (W/g of binder), heat (J/g of
#   binder), depositors' fitted heat (J/g of binder)
time_h,heat_flow_W_per_g,heat_J_per_g,reference_fit_J_per_g
4.964987613691224,0.0007387182632573633,6.6897100804359875,6.2104
5.032709245681763,0.0007564062878203986,6.871957846259653,6.2104
5.0857432162099405,0.0007705010366944628,7.017717767470481,6.5102
5.154447414676349,0.0007888822184118626,7.210554942054956,6.5102
5.233539712097909,0.0008104053765340837,7.438232872129722,6.8262
5.312248992323876,0.000832013859804911,7.6709254167884655,7.1594
5.35035310473707,0.0008424747873253558,7.78577424334923,7.1594
5.424443197713958,0.0008633783586422467,8.013264801966981,7.5107
5.500520756443341,0.000884936370460552,8.252678331632355,7.8812
5.569917008545663,0.0009047572406978789,8.476225032355543,7.8812
5.623897401028208,0.0009203175439627833,8.653557888090306,8.2718
5.677877793510755,0.0009359074020245984,8.833917440106834,8.2718
5.774454009599155,0.0009638921656150431,9.164167081749953,8.6836
5.834367914199828,0.0009814212289326132,9.373963046841927,8.6836
5.9146679854393005,0.0010048498342607065,9.661052698273842,9.1179
5.989174791706932,0.001026748186703385,9.93352299448303,9.5757
6.076584016415807,0.001052260094226235,10.26062709808193,9.5757
6.146954527894656,0.001072824591505967,10.52980368487594,10.0583
6.21819783475664,0.0010937784127638586,10.807644417702264,10.0583
6.2781955650117665,0.0011112278934217955,11.045779209509904,10.5669
6.366931561430294,0.001136950048214938,11.404868967109026,11.1027
6.444321783714824,0.0011592876352748043,11.724747542739491,11.1027
6.5279710502756965,0.0011831220403210323,12.077441227823783,11.667
6.619812631408373,0.0012091500832481698,12.472923086585212,11.667
6.71343011730247,0.0012352190132041757,12.884832104301818,12.2611
6.791534656352467,0.0012567681090176986,13.235176014201222,12.8863
6.885576646592882,0.0012823019075492359,13.664981281189245,12.8863
6.968200936847263,0.0013043038277446867,14.049678930940253,13.544
7.040953721801439,0.0013234639432605241,14.393808832578024,13.544
7.121052292121781,0.0013440949308173888,14.77841060628419,14.2352
7.2135090546475515,0.0013674878155374049,15.229702747974386,14.9615
7.291887893080712,0.0013869267849939307,15.618308001860834,14.9615
7.384119099577268,0.0014090445433753286,16.082484457962334,15.7239
7.492925319737858,0.0014344243789787732,16.639420617191853,15.7239
7.579144437644216,0.001453978152658901,17.087704978440012,16.5236
7.690157055391205,0.0014782350514259694,17.673666141280318,17.3617
7.77923290471236,0.0014970747497569559,18.15073178585781,17.3617
7.864460068874888,0.001514439706324552,18.612731311964517,18.2394
7.972382992108662,0.0015356645101713702,19.205281743967628,18.2394
8.064929586516485,0.0015531911951426267,19.719855571931596,19.1575
8.156715087890625,0.0015698712257315598,20.23584850380693,20.1169
8.253518058988782,0.0015866983402439952,20.78588765928769,20.1169
8.36389646106296,0.0016046021509007263,21.419964521437578,21.1184
8.463277708689372,0.0016196946729393187,21.99677802569282,21.1184
8.560351476139491,0.0016335762004209677,22.56524696241722,22.1624
8.681415656937492,0.0016499301850101161,23.2808032322337,23.2496
8.786161562601723,0.001663319403388231,23.905498146727172,23.2496
8.911396805908943,0.0016782328290506534,24.658787674550776,24.3802
9.007296110192936,0.0016889796971850395,25.2400523372968,24.3802
9.133098619712722,0.0017021153629592784,26.007967549814442,25.5543
9.239047631157767,0.0017124896172085226,26.659173252179993,26.772
9.341982097625731,0.0017217360112303467,27.29547951522051,26.772
9.47565206421746,0.001732605994290637,28.126644904042298,28.0329
9.590612379180062,0.0017411546421699116,28.845489630749448,28.0329
9.704139518737794,0.0017487009994133819,29.558651742770156,29.3368
9.833613829546504,0.0017562308581635815,30.37553546109596,30.683
9.93650864859422,0.001761529782508261,31.027085572534233,30.683
10.073916374643645,0.0017676912561840094,31.900034914596667,32.0707
10.212059825062752,0.0017727802334282909,32.78045857568582,32.0707
10.328209864099819,0.0017762160712953934,33.52247755548129,33.499
10.449860892626972,0.0017789653284975768,34.30098384460182,34.9668
10.58279984984133,0.0017810918603033633,35.15291857500997,34.9668
10.696181799372038,0.0017820736452478858,35.880139901346645,36.4728
10.847112817035782,0.0017826095732067465,36.84862616817342,36.4728
10.983516332639589,0.0017823331571199664,37.723936446477374,38.0156
11.13951163854864,0.0017814870507228244,38.72468645350347,39.5936
11.264962060186598,0.0017803300444858045,39.52898307500765,39.5936
11.387102343042692,0.0017783922046442067,40.31141159717316,41.205
11.552664612465435,0.0017749275688865504,41.37037606407001,41.205
11.681392944984967,0.0017711701754752707,42.192078432831075,42.8481
11.822077267765998,0.0017662822799569525,43.08791766836514,44.521
11.970211167666648,0.0017604399334421317,44.028322722072396,44.521
12.138548314902518,0.0017527604349234292,45.092833183829256,46.2217
12.282766590184636,0.0017454462352956717,46.000964871126286,46.2217
12.42107384873761,0.0017378969381793808,46.86817426703405,47.9481
12.58823171277841,0.0017277759499448062,47.9109596348712,49.6982
12.735008841024506,0.0017183696945179232,48.8214409414966,49.6982
12.897334766454168,0.0017074961758712793,49.822432804781,51.47
13.060311621361308,0.0016961336488677534,50.82094292102573,51.47
13.225304432776241,0.001684481979172666,51.824942019236296,53.2612
13.38874662472142,0.0016729634777235978,52.81268279885113,55.0699
13.55460317194462,0.0016614363702975078,53.808140481388946,55.0699
13.715226169162328,0.001650579046038872,54.76571199502012,56.894
13.881018335554334,0.0016394213371345918,55.74756499221288,56.894
